#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 5.775000000000e-01, 6.846363657928e-03, 5.447881421051e-05, 3.500996194607e-03, 3.895771566758e-05, 3.345367463321e-03, 3.808198508150e-05, 2.871454545455e-02, 2.284912787456e-04, 1.468363636364e-02, 1.633937595539e-04, 1.403090909091e-02, 1.597208308320e-04
 6.325000000000e-01, 6.875980758878e-03, 4.985213174743e-05, 3.480278528555e-03, 3.546691456702e-05, 3.395702230323e-03, 3.503331287302e-05, 3.458909090909e-02, 2.507773039937e-04, 1.750727272727e-02, 1.784135784033e-04, 1.708181818182e-02, 1.762323785224e-04
 6.875000000000e-01, 6.858175546894e-03, 4.580675621242e-05, 3.438266273911e-03, 3.243358783285e-05, 3.419909272983e-03, 3.234689003588e-05, 4.075636363636e-02, 2.722177057776e-04, 2.043272727273e-02, 1.927444246227e-04, 2.032363636364e-02, 1.922292020368e-04
 7.425000000000e-01, 6.782879961641e-03, 4.218179566777e-05, 3.391833464981e-03, 2.982876401622e-05, 3.391046496660e-03, 2.982530340202e-05, 4.701272727273e-02, 2.923656716347e-04, 2.350909090909e-02, 2.067457415593e-04, 2.350363636364e-02, 2.067217557431e-04
 7.975000000000e-01, 6.628536059446e-03, 3.882449299984e-05, 3.303466442608e-03, 2.740828939622e-05, 3.325069616839e-03, 2.749776225563e-05, 5.299818181818e-02, 3.104196040499e-04, 2.641272727273e-02, 2.191418273536e-04, 2.658545454545e-02, 2.198572038452e-04
 8.525000000000e-01, 6.583052223269e-03, 3.619575825094e-05, 3.323169660323e-03, 2.571699887426e-05, 3.259882562947e-03, 2.547094195866e-05, 6.014181818182e-02, 3.306792408522e-04, 3.036000000000e-02, 2.349468024894e-04, 2.978181818182e-02, 2.326988619022e-04
 9.075000000000e-01, 6.613913592678e-03, 3.408237819086e-05, 3.317670289598e-03, 2.413888716374e-05, 3.296243303080e-03, 2.406081107612e-05, 6.846909090909e-02, 3.528303504495e-04, 3.434545454545e-02, 2.498925388877e-04, 3.412363636364e-02, 2.490842733025e-04
 9.625000000000e-01, 6.602595424119e-03, 3.210785172322e-05, 3.294349583879e-03, 2.267977527013e-05, 3.308245840240e-03, 2.272755895331e-05, 7.688545454545e-02, 3.738873300036e-04, 3.836181818182e-02, 2.640999059647e-04, 3.852363636364e-02, 2.646563341517e-04
 1.017500000000e+00, 6.535456968156e-03, 3.021790969773e-05, 3.252778640235e-03, 2.131835520098e-05, 3.282678327921e-03, 2.141611071192e-05, 8.504727272727e-02, 3.932319988997e-04, 4.232909090909e-02, 2.774202290228e-04, 4.271818181818e-02, 2.786923419967e-04
 1.072500000000e+00, 6.412053499482e-03, 2.839666954414e-05, 3.204957801681e-03, 2.007612988584e-05, 3.207095697801e-03, 2.008282475166e-05, 9.270363636364e-02, 4.105509299901e-04, 4.633636363636e-02, 2.902549463563e-04, 4.636727272727e-02, 2.903517388124e-04
 1.127500000000e+00, 6.306415681039e-03, 2.678831607567e-05, 3.161116320876e-03, 1.896593930286e-05, 3.145299360163e-03, 1.891843081575e-05, 1.007654545455e-01, 4.280302762135e-04, 5.050909090909e-02, 3.030424240000e-04, 5.025636363636e-02, 3.022833217556e-04
 1.182500000000e+00, 6.294031732526e-03, 2.551748655700e-05, 3.194863294332e-03, 1.818023825646e-05, 3.099168438194e-03, 1.790589447990e-05, 1.106163636364e-01, 4.484647825159e-04, 5.614909090909e-02, 3.195140938963e-04, 5.446727272727e-02, 3.146925562492e-04
 1.237500000000e+00, 6.302059932129e-03, 2.439911301572e-05, 3.187681931974e-03, 1.735282809923e-05, 3.114378000155e-03, 1.715214484875e-05, 1.212981818182e-01, 4.696191528892e-04, 6.135454545455e-02, 3.339965853243e-04, 5.994363636364e-02, 3.301339572841e-04
 1.292500000000e+00, 6.188625633335e-03, 2.314981436475e-05, 3.112627996426e-03, 1.641776430449e-05, 3.075997636909e-03, 1.632087376229e-05, 1.299363636364e-01, 4.860534269854e-04, 6.535272727273e-02, 3.447073258518e-04, 6.458363636364e-02, 3.426730123433e-04
 1.347500000000e+00, 6.112888953700e-03, 2.206876641534e-05, 3.037522207361e-03, 1.555659464630e-05, 3.075366746338e-03, 1.565320459541e-05, 1.395000000000e-01, 5.036232357987e-04, 6.931818181818e-02, 3.550113489048e-04, 7.018181818182e-02, 3.572160491707e-04
 1.402500000000e+00, 6.118096102540e-03, 2.121246670659e-05, 3.041176085400e-03, 1.495559892198e-05, 3.076920017141e-03, 1.504323119091e-05, 1.512472727273e-01, 5.243996961501e-04, 7.518181818182e-02, 3.697218074121e-04, 7.606545454545e-02, 3.718881907863e-04
 1.457500000000e+00, 6.015230399107e-03, 2.023976783919e-05, 3.021678227591e-03, 1.434509738714e-05, 2.993552171517e-03, 1.427817856514e-05, 1.605945454545e-01, 5.403610669216e-04, 8.067272727273e-02, 3.829852294155e-04, 7.992181818182e-02, 3.811986315482e-04
 1.512500000000e+00, 5.933704494029e-03, 1.937123769698e-05, 2.967010345910e-03, 1.369789849067e-05, 2.966694148119e-03, 1.369716857062e-05, 1.705981818182e-01, 5.569367220759e-04, 8.530363636364e-02, 3.938242255895e-04, 8.529454545455e-02, 3.938032398744e-04
 1.567500000000e+00, 5.887234447495e-03, 1.861828020104e-05, 2.936934343875e-03, 1.315015934743e-05, 2.950300103620e-03, 1.318004805687e-05, 1.817945454545e-01, 5.749222009890e-04, 9.069090909091e-02, 4.060696516405e-04, 9.110363636364e-02, 4.069925984666e-04
 1.622500000000e+00, 5.749679269243e-03, 1.777583600324e-05, 2.863161448709e-03, 1.254385843544e-05, 2.886517820534e-03, 1.259491806903e-05, 1.902236363636e-01, 5.880996148824e-04, 9.472545454545e-02, 4.150037339272e-04, 9.549818181818e-02, 4.166930019226e-04
 1.677500000000e+00, 5.704559388113e-03, 1.712548168894e-05, 2.838244250799e-03, 1.207971328359e-05, 2.866315137314e-03, 1.213930187715e-05, 2.017418181818e-01, 6.056428863490e-04, 1.003745454545e-01, 4.271992199826e-04, 1.013672727273e-01, 4.293065713816e-04
 1.732500000000e+00, 5.633341914517e-03, 1.647803039106e-05, 2.802427940910e-03, 1.162223014005e-05, 2.830913973607e-03, 1.168114943576e-05, 2.125000000000e-01, 6.215815605081e-04, 1.057127272727e-01, 4.384118596453e-04, 1.067872727273e-01, 4.406344036568e-04
 1.787500000000e+00, 5.581144237176e-03, 1.589688983961e-05, 2.788217587513e-03, 1.123605542123e-05, 2.792926649663e-03, 1.124553978890e-05, 2.241090909091e-01, 6.383346100441e-04, 1.119600000000e-01, 4.511802703617e-04, 1.121490909091e-01, 4.515611121615e-04
 1.842500000000e+00, 5.487203350418e-03, 1.529204722098e-05, 2.745157186150e-03, 1.081617515145e-05, 2.742046164267e-03, 1.081004455596e-05, 2.341036363636e-01, 6.524131936178e-04, 1.171181818182e-01, 4.614565513245e-04, 1.169854545455e-01, 4.611949982884e-04
 1.897500000000e+00, 5.427607678973e-03, 1.476797539587e-05, 2.720373625572e-03, 1.045516795464e-05, 2.707234053401e-03, 1.042988783896e-05, 2.455909090909e-01, 6.682281987613e-04, 1.230927272727e-01, 4.730802877712e-04, 1.224981818182e-01, 4.719364013743e-04
 1.952500000000e+00, 5.362395064941e-03, 1.426552390221e-05, 2.680400573544e-03, 1.008574941054e-05, 2.681994491397e-03, 1.008874774352e-05, 2.569090909091e-01, 6.834525865168e-04, 1.284163636364e-01, 4.832021290523e-04, 1.284927272727e-01, 4.833457773643e-04
 2.007500000000e+00, 5.270773984640e-03, 1.375567111867e-05, 2.631725236793e-03, 9.719968546024e-06, 2.639048747847e-03, 9.733483414963e-06, 2.669454545455e-01, 6.966745092946e-04, 1.332872727273e-01, 4.922809115411e-04, 1.336581818182e-01, 4.929653902994e-04
 2.062500000000e+00, 5.173040353042e-03, 1.326416243009e-05, 2.582489925031e-03, 9.371869150353e-06, 2.590550428011e-03, 9.386483558840e-06, 2.765472727273e-01, 7.090932400894e-04, 1.380581818182e-01, 5.010138481450e-04, 1.384890909091e-01, 5.017951246350e-04
 2.117500000000e+00, 5.094931187547e-03, 1.282174861433e-05, 2.546174920895e-03, 9.064048369938e-06, 2.548756266652e-03, 9.068641831968e-06, 2.870909090909e-01, 7.224842358657e-04, 1.434727272727e-01, 5.107440691112e-04, 1.436181818182e-01, 5.110029030663e-04
 2.172500000000e+00, 5.004727477306e-03, 1.238604225987e-05, 2.485688057570e-03, 8.729023313823e-06, 2.519039419736e-03, 8.787388397580e-06, 2.968472727273e-01, 7.346579571812e-04, 1.474345454545e-01, 5.177478246380e-04, 1.494127272727e-01, 5.212096546806e-04
 2.227500000000e+00, 4.853718996146e-03, 1.189658448976e-05, 2.433216121012e-03, 8.423165253648e-06, 2.420502875134e-03, 8.401131449493e-06, 3.026509090909e-01, 7.418048127138e-04, 1.517218181818e-01, 5.252217162682e-04, 1.509290909091e-01, 5.238478108436e-04
 2.282500000000e+00, 4.789146615319e-03, 1.153244777899e-05, 2.408153118478e-03, 8.177762226457e-06, 2.380993496841e-03, 8.131516263443e-06, 3.135527272727e-01, 7.550469308385e-04, 1.576654545455e-01, 5.354105553778e-04, 1.558872727273e-01, 5.323827617032e-04
 2.337500000000e+00, 4.690703404054e-03, 1.114476902477e-05, 2.361702582098e-03, 7.907964077103e-06, 2.329000821955e-03, 7.853023670582e-06, 3.220854545455e-01, 7.652515386168e-04, 1.621654545455e-01, 5.429974963034e-04, 1.599200000000e-01, 5.392250331389e-04
 2.392500000000e+00, 4.630748899888e-03, 1.081876855598e-05, 2.314451884268e-03, 7.648500374213e-06, 2.316297015620e-03, 7.651548542194e-06, 3.331072727273e-01, 7.782349174747e-04, 1.664872727273e-01, 5.501855434591e-04, 1.666200000000e-01, 5.504048097041e-04
 2.447500000000e+00, 4.542933746223e-03, 1.047490484516e-05, 2.276478536237e-03, 7.415042846753e-06, 2.266455209986e-03, 7.398700635648e-06, 3.419872727273e-01, 7.885398159398e-04, 1.713709090909e-01, 5.581966240263e-04, 1.706163636364e-01, 5.569663995682e-04
 2.502500000000e+00, 4.465187722521e-03, 1.015665632861e-05, 2.231415626126e-03, 7.179945232044e-06, 2.233772096395e-03, 7.183735396178e-06, 3.514109090909e-01, 7.993302981996e-04, 1.756127272727e-01, 5.650627113592e-04, 1.757981818182e-01, 5.653609978158e-04
 2.557500000000e+00, 4.388152262978e-03, 9.852139588437e-06, 2.200933241517e-03, 6.977392386750e-06, 2.187219021461e-03, 6.955620026380e-06, 3.606945454545e-01, 8.098198963120e-04, 1.809109090909e-01, 5.735232563897e-04, 1.797836363636e-01, 5.717336257760e-04
 2.612500000000e+00, 4.301134223399e-03, 9.548626408853e-06, 2.145574937636e-03, 6.744057242259e-06, 2.155559285763e-03, 6.759730631392e-06, 3.689109090909e-01, 8.189915185385e-04, 1.840272727273e-01, 5.784419083385e-04, 1.848836363636e-01, 5.797862244963e-04
 2.667500000000e+00, 4.190851460454e-03, 9.231084712017e-06, 2.094083746838e-03, 6.525272087996e-06, 2.096767713617e-03, 6.529452437843e-06, 3.747454545455e-01, 8.254425309498e-04, 1.872527272727e-01, 5.834890779888e-04, 1.874927272727e-01, 5.838628843903e-04
 2.722500000000e+00, 4.105165096618e-03, 8.951663814218e-06, 2.055344609777e-03, 6.334039595669e-06, 2.049820486841e-03, 6.325521910741e-06, 3.823763636364e-01, 8.338043847727e-04, 1.914454545455e-01, 5.899852918744e-04, 1.909309090909e-01, 5.891919105334e-04
 2.777500000000e+00, 4.015991436207e-03, 8.678585554442e-06, 2.016819702836e-03, 6.150155517836e-06, 1.999171733371e-03, 6.123188248960e-06, 3.893363636364e-01, 8.413586022147e-04, 1.955236363636e-01, 5.962361282757e-04, 1.938127272727e-01, 5.936217456087e-04
 2.832500000000e+00, 3.948884660955e-03, 8.438673939932e-06, 1.974135765255e-03, 5.966580307467e-06, 1.974748895700e-03, 5.967506790866e-06, 3.981418181818e-01, 8.508197311276e-04, 1.990400000000e-01, 6.015736938156e-04, 1.991018181818e-01, 6.016671054538e-04
 2.887500000000e+00, 3.819600982013e-03, 8.141307589978e-06, 1.909817843837e-03, 5.756799958141e-06, 1.909783138176e-03, 5.756747650938e-06, 4.002072727273e-01, 8.530237902760e-04, 2.001054545455e-01, 6.031816469137e-04, 2.001018181818e-01, 6.031761663091e-04
 2.942500000000e+00, 3.712122606635e-03, 7.875934317950e-06, 1.860932328989e-03, 5.576429551526e-06, 1.851190277646e-03, 5.561813988037e-06, 4.039036363636e-01, 8.569540524053e-04, 2.024818181818e-01, 6.067526352069e-04, 2.014218181818e-01, 6.051623646620e-04
 2.997500000000e+00, 3.690691139311e-03, 7.709075346242e-06, 1.849548356710e-03, 5.457343427162e-06, 1.841142782601e-03, 5.444928412022e-06, 4.167236363636e-01, 8.704477806526e-04, 2.088363636364e-01, 6.162000319205e-04, 2.078872727273e-01, 6.147982266599e-04
 3.052500000000e+00, 3.603598967292e-03, 7.480323892109e-06, 1.798220371705e-03, 5.284131692593e-06, 1.805378595587e-03, 5.294638588818e-06, 4.219581818182e-01, 8.758976505362e-04, 2.105600000000e-01, 6.187377179681e-04, 2.113981818182e-01, 6.199680077056e-04
 3.107500000000e+00, 3.485770245026e-03, 7.226804338230e-06, 1.744510759504e-03, 5.112504974399e-06, 1.741259485522e-03, 5.107738621916e-06, 4.230018181818e-01, 8.769801678921e-04, 2.116981818182e-01, 6.204077571436e-04, 2.113036363636e-01, 6.198293553488e-04
 3.162500000000e+00, 3.432446314372e-03, 7.046599564373e-06, 1.718530521223e-03, 4.986046687933e-06, 1.713915793149e-03, 4.979347733023e-06, 4.314054545455e-01, 8.856486626869e-04, 2.159927272727e-01, 6.266690111907e-04, 2.154127272727e-01, 6.258270560884e-04
 3.217500000000e+00, 3.328989313923e-03, 6.820969076669e-06, 1.663425500671e-03, 4.821604209377e-06, 1.665563813252e-03, 4.824702269881e-06, 4.330818181818e-01, 8.873677296382e-04, 2.164018181818e-01, 6.272621869997e-04, 2.166800000000e-01, 6.276652263457e-04
 3.272500000000e+00, 3.242621796465e-03, 6.618767191896e-06, 1.617318669660e-03, 4.674409507497e-06, 1.625303126805e-03, 4.685933727310e-06, 4.363909090909e-01, 8.907513775061e-04, 2.176581818182e-01, 6.290803992816e-04, 2.187327272727e-01, 6.306313247600e-04
 3.327500000000e+00, 3.168265232015e-03, 6.434302592921e-06, 1.585047317675e-03, 4.551052349488e-06, 1.583217914340e-03, 4.548425262603e-06, 4.408363636364e-01, 8.952768628514e-04, 2.205454545455e-01, 6.332390824461e-04, 2.202909090909e-01, 6.328735463107e-04
 3.382500000000e+00, 3.087936519455e-03, 6.248925046915e-06, 1.541685714069e-03, 4.415389877883e-06, 1.546250805386e-03, 4.421922259409e-06, 4.439800000000e-01, 8.984633346088e-04, 2.216618181818e-01, 6.348397337937e-04, 2.223181818182e-01, 6.357789521784e-04
 3.437500000000e+00, 2.980119740630e-03, 6.040643991688e-06, 1.479842030053e-03, 4.256709992418e-06, 1.500277710577e-03, 4.286000452025e-06, 4.425254545455e-01, 8.969903765020e-04, 2.197454545455e-01, 6.320895427727e-04, 2.227800000000e-01, 6.364389565815e-04
 3.492500000000e+00, 2.906748368875e-03, 5.871871453836e-06, 1.455236465787e-03, 4.154699380465e-06, 1.451511903088e-03, 4.149379161794e-06, 4.455527272727e-01, 9.000532582956e-04, 2.230618181818e-01, 6.368413791116e-04, 2.224909090909e-01, 6.360258843945e-04
 3.547500000000e+00, 2.841747652628e-03, 5.715835540003e-06, 1.419821876471e-03, 4.040209646517e-06, 1.421925776157e-03, 4.043201940610e-06, 4.494163636364e-01, 9.039472668010e-04, 2.245418181818e-01, 6.389505859139e-04, 2.248745454545e-01, 6.394238108777e-04
 3.602500000000e+00, 2.752853687603e-03, 5.539838201085e-06, 1.377602995910e-03, 3.918930442819e-06, 1.375250691693e-03, 3.915583159447e-06, 4.489618181818e-01, 9.034900192454e-04, 2.246727272727e-01, 6.391368145934e-04, 2.242890909091e-01, 6.385909074732e-04
 3.657500000000e+00, 2.677726099790e-03, 5.381562301219e-06, 1.338776525100e-03, 3.805216233466e-06, 1.338949574690e-03, 3.805462155702e-06, 4.501454545455e-01, 9.046802092407e-04, 2.250581818182e-01, 6.396848397569e-04, 2.250872727273e-01, 6.397261810938e-04
 3.712500000000e+00, 2.600570834049e-03, 5.224895792511e-06, 1.295781982314e-03, 3.688155791141e-06, 1.304788851735e-03, 3.700951621256e-06, 4.504218181818e-01, 9.049578776554e-04, 2.244309090909e-01, 6.387927663547e-04, 2.259909090909e-01, 6.410090186444e-04
 3.767500000000e+00, 2.519540063319e-03, 5.067774011515e-06, 1.261375470515e-03, 3.585740003917e-06, 1.258164592804e-03, 3.581173279261e-06, 4.494127272727e-01, 9.039436097383e-04, 2.249927272727e-01, 6.395918119789e-04, 2.244200000000e-01, 6.387772410131e-04
 3.822500000000e+00, 2.441141645865e-03, 4.916533161765e-06, 1.217922025468e-03, 3.472739646078e-06, 1.223219620398e-03, 3.480284138012e-06, 4.482345454545e-01, 9.027579414364e-04, 2.236309090909e-01, 6.376532387533e-04, 2.246036363636e-01, 6.390385339977e-04
 3.877500000000e+00, 2.367416166769e-03, 4.773045567392e-06, 1.178564518040e-03, 3.367712097778e-06, 1.188851648729e-03, 3.382377745741e-06, 4.472963636364e-01, 9.018126832677e-04, 2.226763636364e-01, 6.362909049346e-04, 2.246200000000e-01, 6.390618123468e-04
 3.932500000000e+00, 2.291068080581e-03, 4.629781014637e-06, 1.143021996565e-03, 3.270158075102e-06, 1.148046084016e-03, 3.277337090892e-06, 4.452381818182e-01, 8.997354983228e-04, 2.221309090909e-01, 6.355111172633e-04, 2.231072727273e-01, 6.369062621586e-04
 3.987500000000e+00, 2.230978335703e-03, 4.505648012546e-06, 1.114774854405e-03, 3.184954016423e-06, 1.116203481299e-03, 3.186994183589e-06, 4.457727272727e-01, 9.002754399452e-04, 2.227436363636e-01, 6.363870125577e-04, 2.230290909091e-01, 6.367946592243e-04
 4.042500000000e+00, 2.143318816760e-03, 4.356159103189e-06, 1.074749320423e-03, 3.084707111117e-06, 1.068569496337e-03, 3.075825770573e-06, 4.401527272727e-01, 8.945824086972e-04, 2.207109090909e-01, 6.334765678251e-04, 2.194418181818e-01, 6.316526925193e-04
 4.097500000000e+00, 2.090794696563e-03, 4.244701899057e-06, 1.044315847775e-03, 2.999904538253e-06, 1.046478848788e-03, 3.003009652537e-06, 4.411290909091e-01, 8.955740575530e-04, 2.203363636364e-01, 6.329388361034e-04, 2.207927272727e-01, 6.335939727570e-04
 4.152500000000e+00, 2.016587309983e-03, 4.113480307793e-06, 1.002915171441e-03, 2.900901670694e-06, 1.013672138542e-03, 2.916417278025e-06, 4.369709090909e-01, 8.913431224750e-04, 2.173200000000e-01, 6.285914990893e-04, 2.196509090909e-01, 6.319535499198e-04
 4.207500000000e+00, 1.955172240798e-03, 3.997412975335e-06, 9.830128863625e-04, 2.834432454529e-06, 9.721593544357e-04, 2.818741413484e-06, 4.349600000000e-01, 8.892898085756e-04, 2.186872727273e-01, 6.305657960439e-04, 2.162727272727e-01, 6.270750676720e-04
 4.262500000000e+00, 1.888733579579e-03, 3.878213102598e-06, 9.395489981727e-04, 2.735306738464e-06, 9.491845814061e-04, 2.749296985718e-06, 4.312363636364e-01, 8.854750790974e-04, 2.145181818182e-01, 6.245262667424e-04, 2.167181818182e-01, 6.277205252748e-04
 4.317500000000e+00, 1.826273797203e-03, 3.764968825394e-06, 9.174329998315e-04, 2.668490243412e-06, 9.088407973711e-04, 2.655964999205e-06, 4.278054545455e-01, 8.819456327765e-04, 2.149090909091e-01, 6.250950340971e-04, 2.128963636364e-01, 6.221609900345e-04
 4.372500000000e+00, 1.751264375153e-03, 3.640465323205e-06, 8.740429772489e-04, 2.571860662677e-06, 8.772213979044e-04, 2.576532650915e-06, 4.207527272727e-01, 8.746456189095e-04, 2.099945454545e-01, 6.179063557391e-04, 2.107581818182e-01, 6.190288314892e-04
 4.427500000000e+00, 1.709494287237e-03, 3.552108213280e-06, 8.546770258111e-04, 2.511616780558e-06, 8.548172614259e-04, 2.511822825454e-06, 4.211145454545e-01, 8.750216054003e-04, 2.105400000000e-01, 6.187083319303e-04, 2.105745454545e-01, 6.187590887554e-04
 4.482500000000e+00, 1.636175435876e-03, 3.432461184922e-06, 8.146421299594e-04, 2.421999972294e-06, 8.215333059165e-04, 2.432222424081e-06, 4.131290909091e-01, 8.666855263894e-04, 2.056945454545e-01, 6.115472856980e-04, 2.074345454545e-01, 6.141284222443e-04
 4.537500000000e+00, 1.583027124363e-03, 3.335328424982e-06, 7.918016817197e-04, 2.358862555417e-06, 7.912254426436e-04, 2.358004060036e-06, 4.095781818182e-01, 8.629528395606e-04, 2.048636363636e-01, 6.103108542726e-04, 2.047145454545e-01, 6.100887349089e-04
 4.592500000000e+00, 1.527124512256e-03, 3.236675697896e-06, 7.616311669723e-04, 2.285779412118e-06, 7.654933452835e-04, 2.291567597190e-06, 4.047509090909e-01, 8.578524021075e-04, 2.018636363636e-01, 6.058257120562e-04, 2.028872727273e-01, 6.073598195578e-04
 4.647500000000e+00, 1.481400505492e-03, 3.150126794510e-06, 7.373610042145e-04, 2.222449357002e-06, 7.440395012775e-04, 2.232491361026e-06, 4.020927272727e-01, 8.550308099422e-04, 2.001400000000e-01, 6.032337101745e-04, 2.019527272727e-01, 6.059593854868e-04
 4.702500000000e+00, 1.426085852950e-03, 3.054606555537e-06, 7.128793560071e-04, 2.159685253144e-06, 7.132064969429e-04, 2.160180736995e-06, 3.962945454545e-01, 8.488436470812e-04, 1.981018181818e-01, 6.001542501449e-04, 1.981927272727e-01, 6.002919399951e-04
 4.757500000000e+00, 1.364307732585e-03, 2.953171565181e-06, 6.817767137606e-04, 2.087630290760e-06, 6.825310188240e-04, 2.088784829152e-06, 3.880472727273e-01, 8.399645801269e-04, 1.939163636364e-01, 5.937804363665e-04, 1.941309090909e-01, 5.941088193725e-04
 4.812500000000e+00, 1.316965817672e-03, 2.868321766786e-06, 6.626966047246e-04, 2.034688778852e-06, 6.542692129469e-04, 2.021710001714e-06, 3.832927272727e-01, 8.348028915670e-04, 1.928727272727e-01, 5.921804504967e-04, 1.904200000000e-01, 5.884030776757e-04
 4.867500000000e+00, 1.255507262132e-03, 2.768949704346e-06, 6.280131683979e-04, 1.958347815121e-06, 6.274940937345e-04, 1.957538326626e-06, 3.738054545455e-01, 8.244066235734e-04, 1.869800000000e-01, 5.830640070898e-04, 1.868254545455e-01, 5.828229959671e-04
 4.922500000000e+00, 1.212859742079e-03, 2.691107396261e-06, 6.081525220223e-04, 1.905601102675e-06, 6.047072200566e-04, 1.900195636163e-06, 3.693145454545e-01, 8.194394375032e-04, 1.851818181818e-01, 5.802535780812e-04, 1.841327272727e-01, 5.786076190818e-04
 4.977500000000e+00, 1.166214817647e-03, 2.609693613364e-06, 5.806021201066e-04, 1.841363600159e-06, 5.856126975404e-04, 1.849291985502e-06, 3.630909090909e-01, 8.125055626002e-04, 1.807654545455e-01, 5.732926502319e-04, 1.823254545455e-01, 5.757610845188e-04
 5.032500000000e+00, 1.128386387998e-03, 2.538964903348e-06, 5.650044238089e-04, 1.796609544009e-06, 5.633819641894e-04, 1.794028128767e-06, 3.591200000000e-01, 8.080504034684e-04, 1.798181818182e-01, 5.717885524915e-04, 1.793018181818e-01, 5.709669918525e-04
 5.087500000000e+00, 1.083068895115e-03, 2.460567185143e-06, 5.418642595052e-04, 1.740413484197e-06, 5.412046356103e-04, 1.739353838823e-06, 3.522727272727e-01, 8.003098573481e-04, 1.762436363636e-01, 5.660768280071e-04, 1.760290909091e-01, 5.657321738791e-04
 5.142500000000e+00, 1.031543204623e-03, 2.375642379944e-06, 5.187916498808e-04, 1.684743702458e-06, 5.127515547417e-04, 1.674907571902e-06, 3.428072727273e-01, 7.894846106247e-04, 1.724072727273e-01, 5.598819237974e-04, 1.704000000000e-01, 5.566131347877e-04
 5.197500000000e+00, 9.969516751143e-04, 2.310756868617e-06, 5.004200379336e-04, 1.637135193623e-06, 4.965316371807e-04, 1.630762295267e-06, 3.384363636364e-01, 7.844353657091e-04, 1.698781818182e-01, 5.557602194181e-04, 1.685581818182e-01, 5.535968040800e-04
 5.252500000000e+00, 9.435994845124e-04, 2.224536446378e-06, 4.748126191666e-04, 1.577999293506e-06, 4.687868653458e-04, 1.567954282165e-06, 3.271400000000e-01, 7.712327793863e-04, 1.646145454545e-01, 5.470824193426e-04, 1.625254545455e-01, 5.435998771581e-04
