#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  6.3000000000000e-01,  4.0734636500548e-02,  5.6692039099285e-05,  2.0350021703504e-02,  4.2730858925631e-05,  2.0384614797043e-02,  5.2484305894566e-05,  0.0000000000000e+00,  0.0000000000000e+00,  7.4848635728418e-03,  2.2357424103612e-05,                 -nan,                 -nan,  9.9263136452604e-01,  4.1854229456856e-03,  2.0332133333333e-01,  2.8297051279438e-04,  1.0157433333333e-01,  2.1328520290395e-04,  1.0174700000000e-01,  2.6196819145334e-04,  0.0000000000000e+00,  0.0000000000000e+00,  3.7359666666667e-02,  1.1159400621101e-04
  6.9000000000000e-01,  3.9826932068440e-02,  1.0657031859065e-04,  1.9882508103784e-02,  7.7082614184552e-05,  1.9944423964656e-02,  8.2813413121333e-05,  0.0000000000000e+00,  0.0000000000000e+00,  7.4575761310171e-03,  2.5036148183489e-05,                 -nan,                 -nan,  9.9889622254540e-01,  3.8589149853985e-03,  2.3842866666667e-01,  6.3799588992058e-04,  1.1902900000000e-01,  4.6146423961608e-04,  1.1939966666667e-01,  4.9577234919086e-04,  0.0000000000000e+00,  0.0000000000000e+00,  4.4645666666667e-02,  1.4988187941769e-04
  7.5000000000000e-01,  3.8858163871645e-02,  1.0641386440157e-04,  1.9359326748730e-02,  7.5668755178665e-05,  1.9498837122916e-02,  8.8664360322257e-05,  0.0000000000000e+00,  0.0000000000000e+00,  7.3704838902839e-03,  1.8638261336046e-05,                 -nan,                 -nan,  9.9969954036068e-01,  3.5748782981245e-03,  2.7481866666667e-01,  7.5259645376670e-04,  1.3691600000000e-01,  5.3515617658150e-04,  1.3790266666667e-01,  6.2706568856682e-04,  0.0000000000000e+00,  0.0000000000000e+00,  5.2126666666667e-02,  1.3181637059013e-04
  8.1000000000000e-01,  3.8135357410781e-02,  3.9809901011174e-05,  1.9091036301649e-02,  3.6404535011033e-05,  1.9044321109131e-02,  4.7194395450680e-05,  0.0000000000000e+00,  0.0000000000000e+00,  7.3148475025409e-03,  1.7193044716164e-05,                 -nan,                 -nan,  9.9725084017410e-01,  3.3125941708954e-03,  3.1456200000000e-01,  3.2837458285724e-04,  1.5747366666667e-01,  3.0028519777039e-04,  1.5708833333333e-01,  3.8928607019061e-04,  0.0000000000000e+00,  0.0000000000000e+00,  6.0337000000000e-02,  1.4181795843028e-04
  8.7000000000000e-01,  3.7011196159282e-02,  8.5730180012940e-05,  1.8520749187425e-02,  5.8795182114277e-05,  1.8490446971856e-02,  7.7488136160074e-05,  0.0000000000000e+00,  0.0000000000000e+00,  7.2165514586231e-03,  1.5899885409345e-05,                 -nan,                 -nan,  9.9767534216058e-01,  3.1068191595154e-03,  3.5217100000000e-01,  8.1574459510588e-04,  1.7622966666667e-01,  5.5945119934132e-04,  1.7594133333333e-01,  7.3731943929043e-04,  0.0000000000000e+00,  0.0000000000000e+00,  6.8667333333333e-02,  1.5129147732477e-04
  9.3000000000000e-01,  3.6230099675442e-02,  7.2769777680563e-05,  1.8092377800347e-02,  5.0516027764051e-05,  1.8137721875095e-02,  5.7773988955845e-05,  0.0000000000000e+00,  0.0000000000000e+00,  7.1329694001145e-03,  1.8194304338945e-05,                 -nan,                 -nan,  9.9936857026267e-01,  2.9296323466038e-03,  3.9390900000000e-01,  7.9118386681675e-04,  1.9670800000000e-01,  5.4923166534917e-04,  1.9720100000000e-01,  6.2814329575344e-04,  0.0000000000000e+00,  0.0000000000000e+00,  7.7552666666667e-02,  1.9781618852977e-04
  9.9000000000000e-01,  3.5052831849608e-02,  4.1488993468735e-05,  1.7529283873935e-02,  2.1777843694035e-05,  1.7523547975673e-02,  4.7153954184150e-05,  0.0000000000000e+00,  0.0000000000000e+00,  7.0141918905211e-03,  1.3775951679808e-05,                 -nan,                 -nan,  9.9528933901019e-01,  2.7611898044114e-03,  4.3185333333333e-01,  5.1114729340529e-04,  2.1596200000000e-01,  2.6830455332203e-04,  2.1589133333333e-01,  5.8094000455201e-04,  0.0000000000000e+00,  0.0000000000000e+00,  8.6415333333333e-02,  1.6972068557224e-04
  1.0500000000000e+00,  3.4200224789119e-02,  2.8681412934104e-05,  1.7128735653881e-02,  2.3090005436866e-05,  1.7071489135238e-02,  2.8201321248530e-05,  0.0000000000000e+00,  0.0000000000000e+00,  6.9159567279238e-03,  1.4532671104610e-05,                 -nan,                 -nan,  9.9939173383663e-01,  2.6353883840790e-03,  4.7395333333333e-01,  3.9747257068186e-04,  2.3737333333333e-01,  3.1998576357221e-04,  2.3658000000000e-01,  3.9081936719894e-04,  0.0000000000000e+00,  0.0000000000000e+00,  9.5842666666667e-02,  2.0139656843595e-04
  1.1100000000000e+00,  3.2977492236479e-02,  2.6642035901025e-05,  1.6474831037812e-02,  2.4871590511650e-05,  1.6502661198666e-02,  2.6267283913877e-05,  0.0000000000000e+00,  0.0000000000000e+00,  6.7845326087151e-03,  1.5212426783932e-05,                 -nan,                 -nan,  9.9986994572613e-01,  2.5185061754896e-03,  5.1071566666667e-01,  4.1259975224854e-04,  2.5514233333333e-01,  3.8518122718765e-04,  2.5557333333333e-01,  4.0679604499334e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.0507066666667e-01,  2.3559173726315e-04
  1.1700000000000e+00,  3.1882211433348e-02,  3.8728157643704e-05,  1.5933647023874e-02,  1.7569467194308e-05,  1.5948564409474e-02,  3.7645130349395e-05,  0.0000000000000e+00,  0.0000000000000e+00,  6.6869796337590e-03,  1.1381932235924e-05,                 -nan,                 -nan,  9.9828781980460e-01,  2.4019877491592e-03,  5.4856133333333e-01,  6.6635182565635e-04,  2.7415233333333e-01,  3.0229805012787e-04,  2.7440900000000e-01,  6.4771739379317e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.1505533333333e-01,  1.9583609927125e-04
  1.2300000000000e+00,  3.0713229807987e-02,  3.4090147343846e-05,  1.5374915829250e-02,  2.0761209742746e-05,  1.5338313978737e-02,  3.4158698185941e-05,  0.0000000000000e+00,  0.0000000000000e+00,  6.5740113912186e-03,  1.0734986446616e-05,                 -nan,                 -nan,  1.0006083325551e+00,  2.3110864962879e-03,  5.8402533333333e-01,  6.4823887915216e-04,  2.9236066666667e-01,  3.9478337238428e-04,  2.9166466666667e-01,  6.4954240302949e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.2500766666667e-01,  2.0413040494307e-04
  1.2900000000000e+00,  2.9642751585385e-02,  4.3677487666761e-05,  1.4801868698009e-02,  3.1018057738347e-05,  1.4840882887376e-02,  3.6357240847717e-05,  0.0000000000000e+00,  0.0000000000000e+00,  6.4398911924791e-03,  1.4730203669998e-05,                 -nan,                 -nan,  1.0009636083044e+00,  2.2274307229787e-03,  6.1999200000000e-01,  9.1353506287998e-04,  3.0958800000000e-01,  6.4875717080173e-04,  3.1040400000000e-01,  7.6042868027040e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.3469333333333e-01,  3.0808909245361e-04
  1.3500000000000e+00,  2.8502614740368e-02,  2.0850008066695e-05,  1.4233400838340e-02,  2.1075864667997e-05,  1.4269213902028e-02,  2.7611981010692e-05,  0.0000000000000e+00,  0.0000000000000e+00,  6.3334406304767e-03,  1.0502552644567e-05,                 -nan,                 -nan,  1.0014265958891e+00,  2.1475042562847e-03,  6.5288033333333e-01,  4.7758987519513e-04,  3.2603000000000e-01,  4.8276334206777e-04,  3.2685033333333e-01,  6.3247949461710e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.4507366666667e-01,  2.4057126456278e-04
  1.4100000000000e+00,  2.7276775204558e-02,  2.1930671584560e-05,  1.3637507143430e-02,  2.5465057262039e-05,  1.3639268061127e-02,  2.5800275099898e-05,  0.0000000000000e+00,  0.0000000000000e+00,  6.2028592670258e-03,  9.0965880438201e-06,                 -nan,                 -nan,  1.0012058258615e+00,  2.0770925440015e-03,  6.8156400000000e-01,  5.4798106212207e-04,  3.4076000000000e-01,  6.3629465571297e-04,  3.4080400000000e-01,  6.4467073421674e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.5499066666667e-01,  2.2729618464804e-04
  1.4700000000000e+00,  2.6150139533369e-02,  3.4946066437288e-05,  1.3088159620069e-02,  1.5266637352890e-05,  1.3061979913300e-02,  2.5662155814930e-05,  0.0000000000000e+00,  0.0000000000000e+00,  6.0532317870125e-03,  8.6194710072496e-06,                 -nan,                 -nan,  1.0026816028625e+00,  2.0205160748323e-03,  7.1019700000000e-01,  9.4908065457520e-04,  3.5545400000000e-01,  4.1461805717229e-04,  3.5474300000000e-01,  6.9694412337798e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.6439633333333e-01,  2.3409138766255e-04
  1.5300000000000e+00,  2.4976297431849e-02,  2.5320417454392e-05,  1.2482126814602e-02,  1.3361140567496e-05,  1.2494170617247e-02,  2.4060509935466e-05,  0.0000000000000e+00,  0.0000000000000e+00,  5.9153085703011e-03,  9.1302266585549e-06,                 -nan,                 -nan,  9.9984870856482e-01,  1.9568581332195e-03,  7.3481233333333e-01,  7.4493647753049e-04,  3.6722900000000e-01,  3.9308992468504e-04,  3.6758333333333e-01,  7.0786951088774e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.7403066666667e-01,  2.6861480061812e-04
  1.5900000000000e+00,  2.3831287354636e-02,  3.5174369627095e-05,  1.1896418644806e-02,  2.3496773790736e-05,  1.1934868709830e-02,  3.0469652898512e-05,  0.0000000000000e+00,  0.0000000000000e+00,  5.7772140673370e-03,  1.1845377244297e-05,                 -nan,                 -nan,  9.9709386543058e-01,  1.8988366381890e-03,  7.5718700000000e-01,  1.1175886144334e-03,  3.7798266666667e-01,  7.4655856360294e-04,  3.7920433333333e-01,  9.6810653683707e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.8355833333333e-01,  3.7636093787156e-04
  1.6500000000000e+00,  2.2725727777392e-02,  1.4879401738576e-05,  1.1379595966873e-02,  1.1352546828803e-05,  1.1346131810519e-02,  1.5256995415814e-05,  0.0000000000000e+00,  0.0000000000000e+00,  5.6470642070621e-03,  1.0902951671616e-05,                 -nan,                 -nan,  9.9804060999358e-01,  1.8529579989874e-03,  7.7757700000000e-01,  5.0910935302087e-04,  3.8936100000000e-01,  3.8843549443033e-04,  3.8821600000000e-01,  5.2202899025501e-04,  0.0000000000000e+00,  0.0000000000000e+00,  1.9321833333333e-01,  3.7305227515725e-04
  1.7100000000000e+00,  2.1611888676184e-02,  1.6347306803377e-05,  1.0802842220818e-02,  1.5914603253561e-05,  1.0809046455366e-02,  2.1326989592382e-05,  0.0000000000000e+00,  0.0000000000000e+00,  5.4976320984962e-03,  7.0616126206745e-06,                 -nan,                 -nan,  9.9791065713044e-01,  1.8117902102421e-03,  7.9421733333333e-01,  6.0074871803627e-04,  3.9699466666667e-01,  5.8484725451276e-04,  3.9722266666667e-01,  7.8374755005820e-04,  0.0000000000000e+00,  0.0000000000000e+00,  2.0203300000000e-01,  2.5950786757502e-04
  1.7700000000000e+00,  2.0497226749770e-02,  2.7446395658662e-05,  1.0251580724961e-02,  1.7479268343843e-05,  1.0245646024809e-02,  2.3945163031125e-05,  0.0000000000000e+00,  0.0000000000000e+00,  5.3701247615563e-03,  9.0714855711604e-06,                 -nan,                 -nan,  1.0032915132420e+00,  1.7829838445808e-03,  8.0703633333334e-01,  1.0806456300646e-03,  4.0363500000000e-01,  6.8821040064471e-04,  4.0340133333333e-01,  9.4279176444807e-04,  0.0000000000000e+00,  0.0000000000000e+00,  2.1143766666667e-01,  3.5717116967141e-04
  1.8300000000000e+00,  1.9424812016872e-02,  1.4433306884769e-05,  9.7080064219233e-03,  9.9987483108945e-06,  9.7168055949485e-03,  1.1273391595141e-05,  0.0000000000000e+00,  0.0000000000000e+00,  5.2065918557145e-03,  7.9201776151299e-06,                 -nan,                 -nan,  9.9795670522513e-01,  1.7397701253767e-03,  8.1753766666667e-01,  6.0745875031422e-04,  4.0858366666667e-01,  4.2082020441566e-04,  4.0895400000000e-01,  4.7446648400539e-04,  0.0000000000000e+00,  0.0000000000000e+00,  2.1913133333333e-01,  3.3333879995517e-04
  1.8900000000000e+00,  1.8354260317516e-02,  1.3415921737037e-05,  9.1779320815482e-03,  1.0026141215869e-05,  9.1763282359679e-03,  1.5609045414777e-05,  0.0000000000000e+00,  0.0000000000000e+00,  5.0788072117783e-03,  6.1409457967394e-06,                 -nan,                 -nan,  1.0011387304473e+00,  1.7124046488969e-03,  8.2396133333333e-01,  6.0226893217787e-04,  4.1201666666667e-01,  4.5009455796656e-04,  4.1194466666667e-01,  7.0072286485695e-04,  0.0000000000000e+00,  0.0000000000000e+00,  2.2799833333333e-01,  2.7567996743406e-04
  1.9500000000000e+00,  1.7351681987037e-02,  1.8992792195203e-05,  8.6742680542952e-03,  1.3361131214303e-05,  8.6774139327416e-03,  1.9048861619633e-05,  0.0000000000000e+00,  0.0000000000000e+00,  4.9314678919378e-03,  8.6502791417101e-06,                 -nan,                 -nan,  9.9853112738798e-01,  1.6788490886658e-03,  8.2919166666667e-01,  9.0761604706443e-04,  4.1452066666667e-01,  6.3849364392555e-04,  4.1467100000000e-01,  9.1029545875073e-04,  0.0000000000000e+00,  0.0000000000000e+00,  2.3566200000000e-01,  4.1337429904520e-04
  2.0100000000000e+00,  1.6343732345974e-02,  2.2351418959299e-05,  8.1810344021238e-03,  1.7340581389098e-05,  8.1626979438501e-03,  1.8574969810648e-05,  0.0000000000000e+00,  0.0000000000000e+00,  4.7846404479637e-03,  8.3469312948796e-06,                 -nan,                 -nan,  9.9906645190034e-01,  1.6546479175100e-03,  8.2982300000000e-01,  1.1348522566592e-03,  4.1537700000000e-01,  8.8043617978061e-04,  4.1444600000000e-01,  9.4310998533811e-04,  0.0000000000000e+00,  0.0000000000000e+00,  2.4293133333333e-01,  4.2380011011482e-04
  2.0700000000000e+00,  1.5346048282561e-02,  2.4688473339187e-05,  7.6740733635204e-03,  1.6711008428212e-05,  7.6719749190406e-03,  2.1020856290243e-05,  0.0000000000000e+00,  0.0000000000000e+00,  4.6497568006514e-03,  9.4095776615163e-06,                 -nan,                 -nan,  1.0019902143349e+00,  1.6357925603211e-03,  8.2637566666667e-01,  1.3294597566096e-03,  4.1324433333333e-01,  8.9987796703528e-04,  4.1313133333333e-01,  1.1319607374424e-03,  0.0000000000000e+00,  0.0000000000000e+00,  2.5038666666667e-01,  5.0670021818736e-04
  2.1300000000000e+00,  1.4442326568985e-02,  1.7354384382611e-05,  7.2220899227454e-03,  9.0978527822692e-06,  7.2202366462400e-03,  1.3573773781051e-05,  0.0000000000000e+00,  0.0000000000000e+00,  4.5093374375872e-03,  5.8391846979814e-06,                 -nan,                 -nan,  1.0016297431369e+00,  1.6135528566410e-03,  8.2344566666667e-01,  9.8947995319652e-04,  4.1177566666667e-01,  5.1872441837861e-04,  4.1167000000000e-01,  7.7392414213395e-04,  0.0000000000000e+00,  0.0000000000000e+00,  2.5710500000000e-01,  3.3292775325720e-04
  2.1900000000000e+00,  1.3526638252794e-02,  1.5184110857413e-05,  6.7597382176025e-03,  9.1545515314933e-06,  6.7669000351915e-03,  1.2526344253195e-05,  0.0000000000000e+00,  0.0000000000000e+00,  4.3558119272841e-03,  7.9729878918393e-06,                 -nan,                 -nan,  1.0007725441862e+00,  1.5950578004087e-03,  8.1529566666667e-01,  9.1519707652991e-04,  4.0743200000000e-01,  5.5177539713990e-04,  4.0786366666667e-01,  7.5500460631414e-04,  0.0000000000000e+00,  0.0000000000000e+00,  2.6253933333334e-01,  4.8055861013802e-04
  2.2500000000000e+00,  1.2641712631682e-02,  1.6504134398213e-05,  6.3182837908529e-03,  9.6191841210288e-06,  6.3234288408291e-03,  1.2968446179516e-05,  0.0000000000000e+00,  0.0000000000000e+00,  4.2140578984079e-03,  4.6988253601916e-06,                 -nan,                 -nan,  9.9812860504135e-01,  1.5732111886884e-03,  8.0427866666667e-01,  1.0500098835514e-03,  4.0197566666667e-01,  6.1198231637488e-04,  4.0230300000000e-01,  8.2506578862268e-04,  0.0000000000000e+00,  0.0000000000000e+00,  2.6810266666667e-01,  2.9894406760388e-04
  2.3100000000000e+00,  1.1820260824375e-02,  1.3074295006565e-05,  5.9039542754415e-03,  9.4249480484798e-06,  5.9163065489337e-03,  1.2557142456741e-05,  0.0000000000000e+00,  0.0000000000000e+00,  4.0741128368994e-03,  4.5001478178071e-06,                 -nan,                 -nan,  1.0003307503884e+00,  1.5627454794353e-03,  7.9265700000000e-01,  8.7675150413331e-04,  3.9591433333333e-01,  6.3202928905410e-04,  3.9674266666667e-01,  8.4207167813145e-04,  0.0000000000000e+00,  0.0000000000000e+00,  2.7320666666667e-01,  3.0177622320005e-04
  2.3700000000000e+00,  1.1029882581128e-02,  8.9365922030569e-06,  5.5215807743513e-03,  5.1062986536998e-06,  5.5083018067763e-03,  6.6728653762757e-06,  0.0000000000000e+00,  0.0000000000000e+00,  3.9341444233605e-03,  4.3102220717382e-06,                 -nan,                 -nan,  1.0011199553941e+00,  1.5515723345538e-03,  7.7857533333333e-01,  6.3081453516687e-04,  3.8975633333333e-01,  3.6044247499119e-04,  3.8881900000000e-01,  4.7102300014613e-04,  0.0000000000000e+00,  0.0000000000000e+00,  2.7770266666667e-01,  3.0424916689377e-04
  2.4300000000000e+00,  1.0248939221419e-02,  9.4341303724195e-06,  5.1294129943620e-03,  9.5671842828751e-06,  5.1195262270568e-03,  1.0065054866028e-05,  0.0000000000000e+00,  0.0000000000000e+00,  3.7968240973580e-03,  4.1297843456105e-06,                 -nan,                 -nan,  1.0010421946725e+00,  1.5402364732061e-03,  7.6054233333333e-01,  7.0007786868478e-04,  3.8063800000000e-01,  7.0995139113729e-04,  3.7990433333333e-01,  7.4689683952263e-04,  0.0000000000000e+00,  0.0000000000000e+00,  2.8175066666667e-01,  3.0645862508484e-04
  2.4900000000000e+00,  9.5293906668040e-03,  6.3849448832357e-06,  4.7640728723721e-03,  6.2476677703993e-06,  4.7653177944319e-03,  8.2336508737349e-06,  0.0000000000000e+00,  0.0000000000000e+00,  3.6543895621899e-03,  4.3566621173220e-06,                 -nan,                 -nan,  9.9899190011625e-01,  1.5282156754424e-03,  7.4249700000000e-01,  4.9749271351448e-04,  3.7120000000000e-01,  4.8679655800847e-04,  3.7129700000000e-01,  6.4153745885265e-04,  0.0000000000000e+00,  0.0000000000000e+00,  2.8473733333333e-01,  3.3945596998073e-04
  2.5500000000000e+00,  8.8400363250592e-03,  7.0100177867624e-06,  4.4216681741779e-03,  6.9021569629188e-06,  4.4183681508812e-03,  8.3203693282342e-06,  0.0000000000000e+00,  0.0000000000000e+00,  3.5239231467653e-03,  3.7913812349470e-06,                 -nan,                 -nan,  1.0025147321294e+00,  1.5263342555479e-03,  7.2237766666667e-01,  5.7283478323937e-04,  3.6132366666667e-01,  5.6402076399918e-04,  3.6105400000000e-01,  6.7991224924005e-04,  0.0000000000000e+00,  0.0000000000000e+00,  2.8796300000000e-01,  3.0981876422623e-04
  2.6100000000000e+00,  8.1633063250220e-03,  6.3205882792311e-06,  4.0863451385749e-03,  3.9888884649574e-06,  4.0769611864471e-03,  6.6597886827017e-06,  0.0000000000000e+00,  0.0000000000000e+00,  3.3841257002000e-03,  5.0093180158829e-06,                 -nan,                 -nan,  1.0006758553831e+00,  1.5182486864304e-03,  6.9883733333334e-01,  5.4108750575937e-04,  3.4982033333334e-01,  3.4147734592177e-04,  3.4901700000000e-01,  5.7012548326370e-04,  0.0000000000000e+00,  0.0000000000000e+00,  2.8970533333334e-01,  4.2883340458608e-04
  2.6700000000000e+00,  7.5435518400215e-03,  7.7573101139917e-06,  3.7741069569632e-03,  4.1770665195810e-06,  3.7694448830584e-03,  6.2906146053138e-06,  0.0000000000000e+00,  0.0000000000000e+00,  3.2532755385491e-03,  4.0703861055610e-06,                 -nan,                 -nan,  1.0004840138133e+00,  1.5133218889585e-03,  6.7581300000000e-01,  6.9496321245565e-04,  3.3811533333333e-01,  3.7421574288400e-04,  3.3769766666667e-01,  5.6356464678962e-04,  0.0000000000000e+00,  0.0000000000000e+00,  2.9145500000000e-01,  3.6465843988283e-04
  2.7300000000000e+00,  6.9595373964005e-03,  1.0729130737519e-05,  3.4777827848063e-03,  7.3846149622706e-06,  3.4817546115941e-03,  9.1403543360787e-06,  0.0000000000000e+00,  0.0000000000000e+00,  3.1167949791700e-03,  3.3305593014187e-06,                 -nan,                 -nan,  9.9673012552539e-01,  1.5050336325811e-03,  6.5182800000000e-01,  1.0048868814172e-03,  3.2572800000000e-01,  6.9164062601582e-04,  3.2610000000000e-01,  8.5608260245272e-04,  0.0000000000000e+00,  0.0000000000000e+00,  2.9191800000000e-01,  3.1193909661984e-04
