# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
 6.205960791483e-02, 2.997467333489e-03, 9.995777997883e-04, 1.000000000000e+00, 1.529170351000e+00, 9.226666666667e-01,               3000
 6.240222213923e-02, 2.263656268762e-03, 8.686495781311e-04, 1.000000000000e+00, 1.540233001000e+00, 9.170000000000e-01,               3000
 6.340718107745e-02, 1.250324669723e-02, 2.041506526827e-03, 1.000000000000e+00, 1.523245604000e+00, 9.170000000000e-01,               3000
 6.191193922245e-02, 7.153396723949e-03, 1.544171484858e-03, 1.000000000000e+00, 1.539848462000e+00, 9.203333333333e-01,               3000
 6.400364023159e-02, 4.405531074242e-03, 1.211821091614e-03, 1.000000000000e+00, 1.522691188000e+00, 9.123333333333e-01,               3000
 6.468624367802e-02, 5.543568784570e-03, 1.359358768509e-03, 1.000000000000e+00, 1.521769352000e+00, 8.970000000000e-01,               3000
 6.435882230157e-02, 7.483345982101e-03, 1.579382366845e-03, 1.000000000000e+00, 1.543408950000e+00, 9.036666666667e-01,               3000
 6.422896272698e-02, 2.418801371575e-03, 8.979237851056e-04, 1.000000000000e+00, 1.529592345000e+00, 9.126666666667e-01,               3000
 6.823215422319e-02, 9.864492068238e-03, 1.813329540582e-03, 1.000000000000e+00, 1.546216052000e+00, 9.170000000000e-01,               3000
 5.843874503238e-02, 5.727929166197e-02, 4.369564877726e-03, 1.000000000000e+00, 1.556499717000e+00, 9.160000000000e-01,               3000
 6.383470365788e-02, 3.544447945632e-03, 1.086960279193e-03, 1.000000000000e+00, 1.521818852000e+00, 9.050000000000e-01,               3000
 6.523729687063e-02, 2.829370241460e-02, 3.071031445329e-03, 1.000000000000e+00, 1.541550900000e+00, 9.276666666667e-01,               3000
 6.445429103687e-02, 5.836039686047e-03, 1.394756811066e-03, 1.000000000000e+00, 1.538136263000e+00, 9.226666666667e-01,               3000
 6.976777724350e-02, 2.655319627096e-02, 2.975074019861e-03, 1.000000000000e+00, 1.538248900000e+00, 9.260000000000e-01,               3000
 6.568649041612e-02, 5.937172793076e-03, 1.406789820013e-03, 1.000000000000e+00, 1.532724514000e+00, 9.210000000000e-01,               3000
 5.289010185182e-02, 1.358059646555e-01, 6.728198487350e-03, 1.000000000000e+00, 1.568687232000e+00, 9.180000000000e-01,               3000
 6.031062344730e-02, 3.481541279215e-03, 1.077271441995e-03, 1.000000000000e+00, 1.547096967000e+00, 9.286666666667e-01,               3000
 6.165160953495e-02, 2.597002301531e-03, 9.304125073556e-04, 1.000000000000e+00, 1.526398149000e+00, 9.053333333333e-01,               3000
 6.371388061861e-02, 4.991371995664e-03, 1.289880097227e-03, 1.000000000000e+00, 1.521493373000e+00, 9.060000000000e-01,               3000
 6.517216361805e-02, 5.254153319266e-03, 1.323398821125e-03, 1.000000000000e+00, 1.548757820000e+00, 9.160000000000e-01,               3000
 6.159892712108e-02, 3.847624910064e-03, 1.132493548188e-03, 1.000000000000e+00, 1.547817614000e+00, 9.136666666667e-01,               3000
 6.621925925856e-02, 4.982007151480e-03, 1.288669488462e-03, 1.000000000000e+00, 1.544608675000e+00, 9.113333333333e-01,               3000
 6.421144407937e-02, 3.467040678078e-03, 1.075025686217e-03, 1.000000000000e+00, 1.560075373000e+00, 9.066666666667e-01,               3000
 6.271394574741e-02, 2.389687907719e-03, 8.925035775313e-04, 1.000000000000e+00, 1.533571103000e+00, 9.090000000000e-01,               3000
 6.289518853649e-02, 8.769588797416e-03, 1.709735729815e-03, 1.000000000000e+00, 1.513307660000e+00, 9.143333333333e-01,               3000
 6.527829980173e-02, 5.212547311119e-03, 1.318148614676e-03, 1.000000000000e+00, 1.554256976000e+00, 8.916666666667e-01,               3000
 6.778400101215e-02, 7.706932379548e-03, 1.602803000948e-03, 1.000000000000e+00, 1.531254521000e+00, 9.093333333333e-01,               3000
 6.085978599088e-02, 4.009501616870e-02, 3.655818019208e-03, 1.000000000000e+00, 1.521161355000e+00, 9.023333333333e-01,               3000
 6.585868066661e-02, 1.923342121277e-02, 2.532022986518e-03, 1.000000000000e+00, 1.535196829000e+00, 9.006666666667e-01,               3000
 6.659857175777e-02, 4.958182437176e-03, 1.285584489273e-03, 1.000000000000e+00, 1.536675854000e+00, 8.930000000000e-01,               3000
 6.523056978125e-02, 9.421072186756e-03, 1.772105356796e-03, 1.000000000000e+00, 1.532650151000e+00, 9.080000000000e-01,               3000
 6.333029741803e-02, 8.836969886160e-03, 1.716291533720e-03, 1.000000000000e+00, 1.527726821000e+00, 9.013333333333e-01,               3000
 6.291488903981e-02, 1.233571825499e-02, 2.027783539976e-03, 1.000000000000e+00, 1.535307885000e+00, 9.040000000000e-01,               3000
 6.288582810567e-02, 4.252282895023e-03, 1.190557697751e-03, 1.000000000000e+00, 1.579050278000e+00, 9.080000000000e-01,               3000
 6.357094894841e-02, 4.052659522272e-03, 1.162276433308e-03, 1.000000000000e+00, 1.521205136000e+00, 8.993333333333e-01,               3000
 6.504195042875e-02, 7.748645997080e-03, 1.607134717137e-03, 1.000000000000e+00, 1.625020681000e+00, 9.133333333333e-01,               3000
 6.638897935964e-02, 4.180675731284e-03, 1.180490820420e-03, 1.000000000000e+00, 1.638937155000e+00, 9.096666666667e-01,               3000
 6.616534152714e-02, 3.606819284489e-03, 1.096482145240e-03, 1.000000000000e+00, 1.598743631000e+00, 9.136666666667e-01,               3000
 6.345356260284e-02, 1.192061675432e-02, 1.993373752738e-03, 1.000000000000e+00, 1.554254762000e+00, 9.056666666667e-01,               3000
 6.364013819502e-02, 1.215019667106e-02, 2.012477467457e-03, 1.000000000000e+00, 1.610680712000e+00, 9.166666666667e-01,               3000
 6.340870014109e-02, 1.342085217987e-02, 2.115092762337e-03, 1.000000000000e+00, 1.543238119000e+00, 9.070000000000e-01,               3000
 6.060998834811e-02, 5.002380653624e-02, 4.083454686751e-03, 1.000000000000e+00, 1.558475343000e+00, 8.980000000000e-01,               3000
 6.106386596026e-02, 3.884828500453e-03, 1.137955549872e-03, 1.000000000000e+00, 1.524649837000e+00, 8.996666666667e-01,               3000
 6.913527194671e-02, 7.032326720807e-03, 1.531048303267e-03, 1.000000000000e+00, 1.547516714000e+00, 8.886666666667e-01,               3000
 6.677765187875e-02, 3.916886991966e-03, 1.142641237363e-03, 1.000000000000e+00, 1.559782788000e+00, 8.920000000000e-01,               3000
 5.610396871647e-02, 1.381260922230e-01, 6.785427822989e-03, 1.000000000000e+00, 1.558575769000e+00, 8.986666666667e-01,               3000
 6.514840648275e-02, 3.129796758585e-03, 1.021403733200e-03, 1.000000000000e+00, 1.538637302000e+00, 8.920000000000e-01,               3000
 6.098949056694e-02, 5.382532476382e-03, 1.339469108314e-03, 1.000000000000e+00, 1.571417054000e+00, 8.940000000000e-01,               3000
 6.649240347114e-02, 7.189332764594e-03, 1.548045301296e-03, 1.000000000000e+00, 1.548569498000e+00, 8.990000000000e-01,               3000
 6.140925034871e-02, 1.372868457869e-02, 2.139212049540e-03, 1.000000000000e+00, 1.528914879000e+00, 9.013333333333e-01,               3000
 6.109699266994e-02, 3.159462123292e-02, 3.245233490979e-03, 1.000000000000e+00, 1.537183110000e+00, 8.983333333333e-01,               3000
 6.581642205240e-02, 9.015360742404e-03, 1.733528265552e-03, 1.000000000000e+00, 1.590906414000e+00, 8.953333333333e-01,               3000
 6.464167772580e-02, 3.239801426441e-03, 1.039198637804e-03, 1.000000000000e+00, 1.530164250000e+00, 8.986666666667e-01,               3000
 6.478795412740e-02, 1.711145667040e-02, 2.388266921877e-03, 1.000000000000e+00, 1.533411256000e+00, 8.920000000000e-01,               3000
 6.771999562196e-02, 2.702351526270e-03, 9.490963291942e-04, 1.000000000000e+00, 1.546609671000e+00, 8.870000000000e-01,               3000
 6.594401892469e-02, 7.011317193902e-03, 1.528759540052e-03, 1.000000000000e+00, 1.532202432000e+00, 8.896666666667e-01,               3000
 6.968750019341e-02, 2.262661950631e-02, 2.746307794495e-03, 1.000000000000e+00, 1.525338867000e+00, 8.803333333333e-01,               3000
 6.591045994648e-02, 7.627084151180e-03, 1.594478404911e-03, 1.000000000000e+00, 1.570976488000e+00, 8.740000000000e-01,               3000
 6.639617879566e-02, 6.961861189911e-03, 1.523358262733e-03, 1.000000000000e+00, 1.530076380000e+00, 8.823333333333e-01,               3000
 6.177699557207e-02, 1.867628116605e-03, 7.890137549720e-04, 1.000000000000e+00, 1.539943217000e+00, 8.803333333333e-01,               3000
 6.370670350958e-02, 6.700113930076e-03, 1.494446824088e-03, 1.000000000000e+00, 1.550586868000e+00, 8.830000000000e-01,               3000
 6.299327525235e-02, 3.528111719605e-03, 1.084452506968e-03, 1.000000000000e+00, 1.519802166000e+00, 8.900000000000e-01,               3000
 6.626764547674e-02, 7.993599061965e-03, 1.632339738123e-03, 1.000000000000e+00, 1.505185732000e+00, 8.886666666667e-01,               3000
 6.253964371392e-02, 4.144433366442e-03, 1.175362832837e-03, 1.000000000000e+00, 1.525940232000e+00, 8.773333333333e-01,               3000
 6.201569468029e-02, 1.744304899557e-03, 7.625188302718e-04, 1.000000000000e+00, 1.532608582000e+00, 9.126666666667e-01,               3000
 6.863926123786e-02, 8.236961644468e-03, 1.657001472990e-03, 1.000000000000e+00, 1.534938224000e+00, 9.063333333333e-01,               3000
 6.320621808560e-02, 5.492280743955e-03, 1.353055892410e-03, 1.000000000000e+00, 1.528063500000e+00, 9.130000000000e-01,               3000
 6.502891732004e-02, 5.769637624907e-03, 1.386799387668e-03, 1.000000000000e+00, 1.544617130000e+00, 9.113333333333e-01,               3000
 6.869303402683e-02, 2.099294291875e-02, 2.645306719377e-03, 1.000000000000e+00, 1.536099241000e+00, 9.080000000000e-01,               3000
 6.236114488231e-02, 5.697590061856e-03, 1.378113452255e-03, 1.000000000000e+00, 1.534123628000e+00, 9.073333333333e-01,               3000
 6.282806155683e-02, 8.701240201690e-03, 1.703060010852e-03, 1.000000000000e+00, 1.597992589000e+00, 9.123333333333e-01,               3000
 6.756430864449e-02, 5.495377880496e-03, 1.353437337608e-03, 1.000000000000e+00, 1.512661577000e+00, 9.116666666667e-01,               3000
 6.369405142655e-02, 2.692011611316e-03, 9.472788416153e-04, 1.000000000000e+00, 1.524406728000e+00, 9.170000000000e-01,               3000
 6.654152172497e-02, 6.057755268882e-03, 1.421003784757e-03, 1.000000000000e+00, 1.560534752000e+00, 9.103333333333e-01,               3000
 6.196334691350e-02, 5.445893693487e-03, 1.347329914249e-03, 1.000000000000e+00, 1.537553109000e+00, 9.033333333333e-01,               3000
 5.821229463430e-02, 1.080148194460e-02, 1.897496767200e-03, 1.000000000000e+00, 1.523679259000e+00, 9.120000000000e-01,               3000
 6.459972100153e-02, 1.289979662728e-02, 2.073627789429e-03, 1.000000000000e+00, 1.534355133000e+00, 9.136666666667e-01,               3000
 6.813493916452e-02, 6.710916187557e-03, 1.495651049717e-03, 1.000000000000e+00, 1.536591723000e+00, 9.196666666667e-01,               3000
 6.282028646800e-02, 4.184832610743e-03, 1.181077560358e-03, 1.000000000000e+00, 1.535612439000e+00, 9.080000000000e-01,               3000
 6.362403500435e-02, 3.501394746629e-03, 1.080338642375e-03, 1.000000000000e+00, 1.544375377000e+00, 9.180000000000e-01,               3000
 6.266622572838e-02, 3.423259750397e-03, 1.068216543340e-03, 1.000000000000e+00, 1.525732661000e+00, 9.083333333333e-01,               3000
 6.374351262855e-02, 5.632796448134e-03, 1.370255018617e-03, 1.000000000000e+00, 1.530786040000e+00, 9.166666666667e-01,               3000
 6.289506097352e-02, 5.964071361895e-03, 1.409972973960e-03, 1.000000000000e+00, 1.518785722000e+00, 9.133333333333e-01,               3000
 6.525679945826e-02, 3.845362184740e-03, 1.132160498743e-03, 1.000000000000e+00, 1.551254902000e+00, 9.186666666667e-01,               3000
 6.154040720964e-02, 1.146180982832e-02, 1.954636353931e-03, 1.000000000000e+00, 1.518804446000e+00, 9.050000000000e-01,               3000
 6.280808198151e-02, 3.712300423892e-03, 1.112399871733e-03, 1.000000000000e+00, 1.540872829000e+00, 9.140000000000e-01,               3000
 6.419199674019e-02, 6.134668086432e-03, 1.429996280465e-03, 1.000000000000e+00, 1.561345881000e+00, 8.983333333333e-01,               3000
 6.337572609263e-02, 3.148051857656e-03, 1.024378162213e-03, 1.000000000000e+00, 1.535888057000e+00, 8.910000000000e-01,               3000
 6.400797511639e-02, 6.297347260489e-03, 1.448832548467e-03, 1.000000000000e+00, 1.556107023000e+00, 9.130000000000e-01,               3000
 6.069771848414e-02, 3.390284803663e-03, 1.063059233794e-03, 1.000000000000e+00, 1.605208016000e+00, 8.963333333333e-01,               3000
 6.325856451692e-02, 6.421221228193e-03, 1.463013012951e-03, 1.000000000000e+00, 1.534598866000e+00, 8.930000000000e-01,               3000
 5.831006797582e-02, 4.847187225668e-02, 4.019613259037e-03, 1.000000000000e+00, 1.518258964000e+00, 9.056666666667e-01,               3000
 6.341088945889e-02, 4.089768368762e-03, 1.167585595543e-03, 1.000000000000e+00, 1.536921104000e+00, 9.013333333333e-01,               3000
 6.242676448114e-02, 3.443454883295e-03, 1.071362821098e-03, 1.000000000000e+00, 1.527370466000e+00, 9.000000000000e-01,               3000
 6.443218364106e-02, 5.407386826004e-03, 1.342558108737e-03, 1.000000000000e+00, 1.518114194000e+00, 8.986666666667e-01,               3000
 6.387423856125e-02, 5.426738733707e-03, 1.344958330669e-03, 1.000000000000e+00, 1.540663352000e+00, 8.976666666667e-01,               3000
 6.804029022634e-02, 6.067490425016e-03, 1.422145143204e-03, 1.000000000000e+00, 1.527874757000e+00, 8.963333333333e-01,               3000
 7.083401629763e-02, 1.423135172469e-02, 2.178022935653e-03, 1.000000000000e+00, 1.524633596000e+00, 8.850000000000e-01,               3000
 6.262251045937e-02, 3.504995130252e-03, 1.080893940257e-03, 1.000000000000e+00, 1.515319186000e+00, 8.880000000000e-01,               3000
 5.989176044065e-02, 3.811796184809e-03, 1.127208378371e-03, 1.000000000000e+00, 1.555916720000e+00, 8.870000000000e-01,               3000
 6.402223282899e-02, 1.724085845495e-03, 7.580865925682e-04, 1.000000000000e+00, 1.549431799000e+00, 9.026666666667e-01,               3000
 6.696664850747e-02, 1.970824357454e-03, 8.105192486823e-04, 1.000000000000e+00, 1.694963498000e+00, 9.050000000000e-01,               3000
 6.854665298651e-02, 3.181678054617e-03, 1.029834623393e-03, 1.000000000000e+00, 1.648052417000e+00, 9.006666666667e-01,               3000
 6.442215926900e-02, 5.471065831342e-03, 1.350440154338e-03, 1.000000000000e+00, 1.567101346000e+00, 9.106666666667e-01,               3000
 6.405567726239e-02, 2.931859104895e-03, 9.885779525654e-04, 1.000000000000e+00, 1.528962593000e+00, 9.250000000000e-01,               3000
 6.868478149385e-02, 8.623634007373e-03, 1.695448220715e-03, 1.000000000000e+00, 1.565716534000e+00, 9.170000000000e-01,               3000
 6.394687373764e-02, 5.503922552131e-03, 1.354489147506e-03, 1.000000000000e+00, 1.572065268000e+00, 9.106666666667e-01,               3000
 6.784522013997e-02, 7.835310334685e-03, 1.616097185061e-03, 1.000000000000e+00, 1.541081238000e+00, 9.120000000000e-01,               3000
 6.469824852273e-02, 5.551108036613e-03, 1.360282818217e-03, 1.000000000000e+00, 1.552674749000e+00, 9.140000000000e-01,               3000
 6.162584646331e-02, 6.008496937780e-03, 1.415214581819e-03, 1.000000000000e+00, 1.526783072000e+00, 9.170000000000e-01,               3000
 6.455526886405e-02, 2.269293090345e-03, 8.697304353161e-04, 1.000000000000e+00, 1.527921065000e+00, 9.136666666667e-01,               3000
 6.297453799104e-02, 2.150031167762e-03, 8.465678094050e-04, 1.000000000000e+00, 1.553296869000e+00, 9.073333333333e-01,               3000
 5.967800971377e-02, 5.453379834633e-03, 1.348255642751e-03, 1.000000000000e+00, 1.830558823000e+00, 9.200000000000e-01,               3000
 6.929522219060e-02, 6.901847641668e-03, 1.516778125025e-03, 1.000000000000e+00, 1.918947153000e+00, 9.113333333333e-01,               3000
 6.641318509762e-02, 1.168030880396e-02, 1.973179228551e-03, 1.000000000000e+00, 1.764879150000e+00, 9.073333333333e-01,               3000
 6.273783830547e-02, 8.177264621159e-03, 1.650986030746e-03, 1.000000000000e+00, 1.562621484000e+00, 8.973333333333e-01,               3000
 6.550399758397e-02, 1.175739539289e-02, 1.979679720973e-03, 1.000000000000e+00, 1.519128021000e+00, 8.793333333333e-01,               3000
 6.478701107077e-02, 5.728459510468e-03, 1.381841707103e-03, 1.000000000000e+00, 1.593489406000e+00, 8.940000000000e-01,               3000
 6.610966946776e-02, 4.233039682179e-03, 1.187860777782e-03, 1.000000000000e+00, 1.550063149000e+00, 8.946666666667e-01,               3000
 6.140089253870e-02, 4.527905527928e-03, 1.228536463701e-03, 1.000000000000e+00, 1.528912044000e+00, 8.926666666667e-01,               3000
 6.128644388838e-02, 1.483507885080e-02, 2.223741505571e-03, 1.000000000000e+00, 1.562889123000e+00, 8.883333333333e-01,               3000
 6.142852745177e-02, 4.676408252305e-03, 1.248520224413e-03, 1.000000000000e+00, 1.530282861000e+00, 8.923333333333e-01,               3000
 6.755548365376e-02, 1.345703013974e-02, 2.117941621775e-03, 1.000000000000e+00, 1.589741279000e+00, 8.983333333333e-01,               3000
 6.258168399869e-02, 6.634427997975e-03, 1.487103224166e-03, 1.000000000000e+00, 1.652137865000e+00, 9.103333333333e-01,               3000
 6.284126285347e-02, 9.368634006908e-03, 1.767166659459e-03, 1.000000000000e+00, 1.700366117000e+00, 9.080000000000e-01,               3000
 5.814277645159e-02, 4.144150851242e-02, 3.716696943632e-03, 1.000000000000e+00, 1.599944782000e+00, 9.110000000000e-01,               3000
 6.373164273042e-02, 3.966399293622e-03, 1.149840466271e-03, 1.000000000000e+00, 1.536771815000e+00, 9.006666666667e-01,               3000
 6.353980179232e-02, 6.254545136423e-03, 1.443900404740e-03, 1.000000000000e+00, 1.641309974000e+00, 9.023333333333e-01,               3000
 6.708784407292e-02, 1.483375703214e-02, 2.223642434696e-03, 1.000000000000e+00, 1.621072511000e+00, 9.063333333333e-01,               3000
 6.369469805363e-02, 7.561419743941e-03, 1.587599838744e-03, 1.000000000000e+00, 1.575029905000e+00, 9.046666666667e-01,               3000
 6.599076734497e-02, 5.460066050885e-03, 1.349081916327e-03, 1.000000000000e+00, 1.675270531000e+00, 8.973333333333e-01,               3000
 6.313188174020e-02, 5.110649404368e-03, 1.305201057867e-03, 1.000000000000e+00, 1.637141589000e+00, 9.086666666667e-01,               3000
 6.081128859873e-02, 6.874262399107e-02, 4.786878732224e-03, 1.000000000000e+00, 1.989978144000e+00, 9.080000000000e-01,               3000
 5.810096998692e-02, 8.635363009024e-03, 1.696600818207e-03, 1.000000000000e+00, 1.887622553000e+00, 9.090000000000e-01,               3000
 6.303113275989e-02, 3.869113869484e-03, 1.135651629313e-03, 1.000000000000e+00, 1.749423960000e+00, 9.156666666667e-01,               3000
 6.361787106545e-02, 3.477959259035e-03, 1.076717118380e-03, 1.000000000000e+00, 2.201033496000e+00, 9.103333333333e-01,               3000
 6.477779647991e-02, 5.580414945011e-03, 1.363868877497e-03, 1.000000000000e+00, 1.890517162000e+00, 9.076666666667e-01,               3000
 6.478616627544e-02, 5.109676890801e-03, 1.305076867570e-03, 1.000000000000e+00, 1.728992629000e+00, 9.090000000000e-01,               3000
 6.383572480920e-02, 9.989269498281e-03, 1.824762039124e-03, 1.000000000000e+00, 1.576081042000e+00, 9.056666666667e-01,               3000
 3.641263318635e+07, 1.987493895733e+18, 2.573903582585e+07, 1.000000000000e+00, 1.591676251000e+00, 9.046666666667e-01,               3000
 6.258148250868e-02, 6.547924507165e-03, 1.477376560796e-03, 1.000000000000e+00, 1.521546742000e+00, 9.036666666667e-01,               3000
 6.524688596354e-02, 4.943423697026e-03, 1.283669700121e-03, 1.000000000000e+00, 1.595410204000e+00, 9.033333333333e-01,               3000
 6.444797718945e-02, 4.343167071362e-03, 1.203213346469e-03, 1.000000000000e+00, 1.520164204000e+00, 9.073333333333e-01,               3000
 6.830162617506e-02, 1.702536318356e-02, 2.382251259038e-03, 1.000000000000e+00, 1.528487067000e+00, 8.986666666667e-01,               3000
 6.309652375325e-02, 1.441698621397e-02, 2.192182034258e-03, 1.000000000000e+00, 1.557374088000e+00, 9.233333333333e-01,               3000
 6.262758225417e-02, 2.294762592113e-02, 2.765720275150e-03, 1.000000000000e+00, 1.532473286000e+00, 9.116666666667e-01,               3000
 6.512656348046e-02, 5.165550862224e-03, 1.312192930711e-03, 1.000000000000e+00, 1.526861057000e+00, 9.063333333333e-01,               3000
 6.410044296260e-02, 1.628072731293e-02, 2.329572729990e-03, 1.000000000000e+00, 1.598341185000e+00, 9.143333333333e-01,               3000
 6.867029946293e-02, 8.090905648091e-03, 1.642244972397e-03, 1.000000000000e+00, 1.561375592000e+00, 9.123333333333e-01,               3000
 6.087094284579e-02, 3.870245483314e-03, 1.135817691256e-03, 1.000000000000e+00, 1.525155300000e+00, 9.086666666667e-01,               3000
 6.187358150772e-02, 6.908992952103e-03, 1.517563063171e-03, 1.000000000000e+00, 1.546277880000e+00, 9.130000000000e-01,               3000
 6.644000574700e-02, 4.334947412577e-03, 1.202074236834e-03, 1.000000000000e+00, 1.540446316000e+00, 9.136666666667e-01,               3000
 6.777991582801e-02, 4.887294287744e-03, 1.276361271707e-03, 1.000000000000e+00, 1.526561952000e+00, 9.136666666667e-01,               3000
 6.593213835697e-02, 6.305685768008e-03, 1.449791452590e-03, 1.000000000000e+00, 1.548476506000e+00, 8.920000000000e-01,               3000
 6.609282853323e-02, 4.732621583165e-03, 1.256001802436e-03, 1.000000000000e+00, 1.525851279000e+00, 9.153333333333e-01,               3000
 6.231269883284e-02, 2.038216878020e-03, 8.242606541663e-04, 1.000000000000e+00, 1.513672595000e+00, 9.140000000000e-01,               3000
 6.224339988395e-02, 6.074641057544e-03, 1.422982906614e-03, 1.000000000000e+00, 1.522298949000e+00, 9.146666666667e-01,               3000
 6.164348059811e-02, 4.844743492474e-03, 1.270792861756e-03, 1.000000000000e+00, 1.641671917000e+00, 9.120000000000e-01,               3000
 6.403737461723e-02, 7.122465029369e-03, 1.540829325328e-03, 1.000000000000e+00, 1.540084352000e+00, 9.263333333333e-01,               3000
 6.580935220383e-02, 7.646810867968e-03, 1.596539055579e-03, 1.000000000000e+00, 1.561587510000e+00, 9.136666666667e-01,               3000
 6.512394187201e-02, 7.264405295938e-03, 1.556106818949e-03, 1.000000000000e+00, 1.561680212000e+00, 9.016666666667e-01,               3000
 6.522686732545e-02, 5.823474020181e-03, 1.393254465892e-03, 1.000000000000e+00, 1.527519486000e+00, 9.016666666667e-01,               3000
 6.416535292994e-02, 1.027763055472e-02, 1.850912437576e-03, 1.000000000000e+00, 1.516045767000e+00, 9.046666666667e-01,               3000
 6.888420502790e-02, 1.675550304461e-02, 2.363295936089e-03, 1.000000000000e+00, 1.549247629000e+00, 8.926666666667e-01,               3000
 6.570693641380e-02, 4.905316218965e-03, 1.278712401724e-03, 1.000000000000e+00, 1.542427710000e+00, 9.123333333333e-01,               3000
 6.668080561739e-02, 7.886726333786e-03, 1.621391000940e-03, 1.000000000000e+00, 1.531629738000e+00, 9.120000000000e-01,               3000
 6.480269394360e-02, 3.586258994323e-03, 1.093352488804e-03, 1.000000000000e+00, 1.553873088000e+00, 9.163333333333e-01,               3000
 5.995226238115e-02, 2.212786455960e-03, 8.588337937692e-04, 1.000000000000e+00, 1.524391289000e+00, 9.016666666667e-01,               3000
 6.314749027008e-02, 1.183884471404e-02, 1.986524998923e-03, 1.000000000000e+00, 1.540875625000e+00, 8.953333333333e-01,               3000
 6.301800662108e-02, 4.590103774825e-03, 1.236945670435e-03, 1.000000000000e+00, 1.565010976000e+00, 8.990000000000e-01,               3000
 6.984096017135e-02, 6.739105037122e-03, 1.498788959696e-03, 1.000000000000e+00, 1.546741745000e+00, 9.100000000000e-01,               3000
 6.420338570305e-02, 4.531108658196e-03, 1.228970932419e-03, 1.000000000000e+00, 1.513672787000e+00, 9.190000000000e-01,               3000
 6.171590324970e-02, 3.500082294668e-02, 3.415690410770e-03, 1.000000000000e+00, 1.533672614000e+00, 9.030000000000e-01,               3000
 6.675069306235e-02, 3.965278588350e-03, 1.149678011206e-03, 1.000000000000e+00, 1.538351237000e+00, 9.060000000000e-01,               3000
 6.559516165375e-02, 5.354971122775e-03, 1.336035319241e-03, 1.000000000000e+00, 1.558988112000e+00, 9.086666666667e-01,               3000
 6.097677980876e-02, 2.513103968735e-03, 9.152602487335e-04, 1.000000000000e+00, 1.520591533000e+00, 9.153333333333e-01,               3000
 5.792402316790e-02, 2.607762438052e-02, 2.948311628741e-03, 1.000000000000e+00, 1.556165967000e+00, 9.266666666667e-01,               3000
 6.273394494749e-02, 1.344806776320e-02, 2.117236230183e-03, 1.000000000000e+00, 1.611223058000e+00, 9.196666666667e-01,               3000
 6.323379504391e-02, 8.197560921786e-03, 1.653033667915e-03, 1.000000000000e+00, 1.565936190000e+00, 9.203333333333e-01,               3000
 6.569697933337e-02, 6.663161830643e-03, 1.490320080905e-03, 1.000000000000e+00, 1.570962144000e+00, 9.120000000000e-01,               3000
 6.010082519258e-02, 1.600361416866e-02, 2.309661892187e-03, 1.000000000000e+00, 1.522560220000e+00, 9.156666666667e-01,               3000
 6.374693217817e-02, 4.901236684597e-03, 1.278180566873e-03, 1.000000000000e+00, 1.525048538000e+00, 9.220000000000e-01,               3000
 6.180694768491e-02, 4.369000829275e-03, 1.206786480600e-03, 1.000000000000e+00, 1.543836039000e+00, 9.213333333333e-01,               3000
 6.450330354613e-02, 4.215107747408e-03, 1.185342109183e-03, 1.000000000000e+00, 1.601458197000e+00, 9.346666666667e-01,               3000
 6.238586808465e-02, 1.084901493578e-02, 1.901667245321e-03, 1.000000000000e+00, 1.521259040000e+00, 9.356666666667e-01,               3000
 6.833149519428e-02, 6.690972529433e-03, 1.493426990675e-03, 1.000000000000e+00, 1.556695715000e+00, 9.330000000000e-01,               3000
 6.505903472809e-02, 5.186493834508e-03, 1.314850287359e-03, 1.000000000000e+00, 1.525124972000e+00, 9.383333333333e-01,               3000
 6.047120142823e-02, 1.009527107038e-02, 1.834418261137e-03, 1.000000000000e+00, 1.523262945000e+00, 9.340000000000e-01,               3000
 6.409122094453e-02, 6.189877434349e-03, 1.436416540602e-03, 1.000000000000e+00, 1.512618896000e+00, 9.306666666667e-01,               3000
 6.347832719111e-02, 2.684317114614e-03, 9.459240833905e-04, 1.000000000000e+00, 1.620848559000e+00, 9.346666666667e-01,               3000
 6.368461715508e-02, 1.590276196725e-02, 2.302372831613e-03, 1.000000000000e+00, 1.535056894000e+00, 9.316666666667e-01,               3000
 6.815752675864e-02, 1.168740642049e-02, 1.973778645179e-03, 1.000000000000e+00, 1.580784377000e+00, 9.276666666667e-01,               3000
 6.438882942348e-02, 6.089705848096e-03, 1.424746275435e-03, 1.000000000000e+00, 1.545341077000e+00, 9.373333333333e-01,               3000
 6.382475502712e-02, 5.445911585463e-03, 1.347332127510e-03, 1.000000000000e+00, 1.520046096000e+00, 9.350000000000e-01,               3000
 6.437890710024e-02, 3.249191009777e-03, 1.040703449560e-03, 1.000000000000e+00, 1.523994370000e+00, 9.273333333333e-01,               3000
 6.225502255331e-02, 4.327346172385e-03, 1.201019868332e-03, 1.000000000000e+00, 1.562645324000e+00, 9.230000000000e-01,               3000
 6.734154520751e-02, 7.405492394428e-03, 1.571145271708e-03, 1.000000000000e+00, 1.537432909000e+00, 9.193333333333e-01,               3000
 6.555302998543e-02, 1.687353274722e-02, 2.371605134870e-03, 1.000000000000e+00, 1.556197798000e+00, 9.213333333333e-01,               3000
 6.334018762413e-02, 7.039587933590e-03, 1.531838539532e-03, 1.000000000000e+00, 1.565252877000e+00, 9.113333333333e-01,               3000
